split,fruit,quality,file_name,rel_path
train,banana,good,banana_g_1_343.jpg,train/banana/good/banana_g_1_343.jpg
train,guava,bad,guava_b_1_164.jpg,train/guava/bad/guava_b_1_164.jpg
train,jujube,medium,jujube_m_1_254.jpg,train/jujube/medium/jujube_m_1_254.jpg
train,jackfruit,medium,jackfruit_m_388.jpg,train/jackfruit/medium/jackfruit_m_388.jpg
train,guava,medium,guava_m_3_1185.jpg,train/guava/medium/guava_m_3_1185.jpg
train,pineapple,medium,pineapple_m_242.jpg,train/pineapple/medium/pineapple_m_242.jpg
train,dragonfruit,medium,dragonfruit_m_1_422.jpg,train/dragonfruit/medium/dragonfruit_m_1_422.jpg
train,star_fruit,medium,star_fruit_m_389.jpg,train/star_fruit/medium/star_fruit_m_389.jpg
train,jujube,bad,jujube_b_3_1121.jpg,train/jujube/bad/jujube_b_3_1121.jpg
train,lemon,medium,lemon_m_2_261.jpg,train/lemon/medium/lemon_m_2_261.jpg
train,mango,good,mango_g_108.jpg,train/mango/good/mango_g_108.jpg
train,star_fruit,medium,star_fruit_m_88.jpg,train/star_fruit/medium/star_fruit_m_88.jpg
train,guava,good,guava_g_3_674.jpg,train/guava/good/guava_g_3_674.jpg
train,jackfruit,bad,jackfruit_b_101.jpg,train/jackfruit/bad/jackfruit_b_101.jpg
train,lychee,medium,lychee_m_245.jpg,train/lychee/medium/lychee_m_245.jpg
train,papaya,medium,papaya_m_2_125.jpg,train/papaya/medium/papaya_m_2_125.jpg
train,dragonfruit,good,dragonfruit_g_1_481.jpg,train/dragonfruit/good/dragonfruit_g_1_481.jpg
train,pineapple,bad,pineapple_b_400.jpg,train/pineapple/bad/pineapple_b_400.jpg
train,papaya,bad,papaya_b_2_408.jpg,train/papaya/bad/papaya_b_2_408.jpg
train,lychee,good,lychee_g_336.jpg,train/lychee/good/lychee_g_336.jpg
train,lemon,medium,lemon_m_2_221.jpg,train/lemon/medium/lemon_m_2_221.jpg
train,lychee,medium,lychee_m_379.jpg,train/lychee/medium/lychee_m_379.jpg
train,star_fruit,good,star_fruit_g_338.jpg,train/star_fruit/good/star_fruit_g_338.jpg
train,jackfruit,good,jackfruit_g_134.jpg,train/jackfruit/good/jackfruit_g_134.jpg
train,guava,good,guava_g_8_2027.jpg,train/guava/good/guava_g_8_2027.jpg
train,star_fruit,good,star_fruit_g_200.jpg,train/star_fruit/good/star_fruit_g_200.jpg
train,star_fruit,bad,star_fruit_b_408.jpg,train/star_fruit/bad/star_fruit_b_408.jpg
train,sapodilla,good,sofeda_g_305.jpg,train/sapodilla/good/sofeda_g_305.jpg
train,sapodilla,good,sofeda_g_354.jpg,train/sapodilla/good/sofeda_g_354.jpg
train,jujube,medium,jujube_m_1_271.jpg,train/jujube/medium/jujube_m_1_271.jpg
train,custard_apple,bad,custard_apple_b_1_297.jpg,train/custard_apple/bad/custard_apple_b_1_297.jpg
train,star_fruit,medium,star_fruit_m_103.jpg,train/star_fruit/medium/star_fruit_m_103.jpg
train,lemon,medium,lemon_m_2_102.jpg,train/lemon/medium/lemon_m_2_102.jpg
train,pineapple,bad,pineapple_b_161.jpg,train/pineapple/bad/pineapple_b_161.jpg
train,jujube,bad,jujube_b_3_374.jpg,train/jujube/bad/jujube_b_3_374.jpg
train,dragonfruit,good,dragonfruit_g_1_554.jpg,train/dragonfruit/good/dragonfruit_g_1_554.jpg
train,sapodilla,medium,sofeda_m_334.jpg,train/sapodilla/medium/sofeda_m_334.jpg
train,custard_apple,medium,custard_apple_m_1_415.jpg,train/custard_apple/medium/custard_apple_m_1_415.jpg
train,jackfruit,bad,jackfruit_b_407.jpg,train/jackfruit/bad/jackfruit_b_407.jpg
train,guava,bad,guava_b_1_57.jpg,train/guava/bad/guava_b_1_57.jpg
train,star_fruit,bad,star_fruit_b_378.jpg,train/star_fruit/bad/star_fruit_b_378.jpg
train,sapodilla,good,sofeda_g_192.jpg,train/sapodilla/good/sofeda_g_192.jpg
train,jackfruit,good,jackfruit_g_358.jpg,train/jackfruit/good/jackfruit_g_358.jpg
train,star_fruit,good,star_fruit_g_349.jpg,train/star_fruit/good/star_fruit_g_349.jpg
train,pineapple,bad,pineapple_b_206.jpg,train/pineapple/bad/pineapple_b_206.jpg
train,lemon,bad,lemon_b_1_547.jpg,train/lemon/bad/lemon_b_1_547.jpg
train,banana,bad,banana_b_1_66.jpg,train/banana/bad/banana_b_1_66.jpg
train,pineapple,good,pineapple_g_176.jpg,train/pineapple/good/pineapple_g_176.jpg
train,lychee,bad,lychee_b_353.jpg,train/lychee/bad/lychee_b_353.jpg
train,papaya,medium,papaya_m_2_249.jpg,train/papaya/medium/papaya_m_2_249.jpg
train,star_fruit,medium,star_fruit_m_7.jpg,train/star_fruit/medium/star_fruit_m_7.jpg
train,mango,medium,mango_m_135.jpg,train/mango/medium/mango_m_135.jpg
train,lychee,good,lychee_g_515.jpg,train/lychee/good/lychee_g_515.jpg
train,jujube,bad,jujube_b_3_1104.jpg,train/jujube/bad/jujube_b_3_1104.jpg
train,lemon,good,lemon_g_2_313.jpg,train/lemon/good/lemon_g_2_313.jpg
train,lychee,good,lychee_g_257.jpg,train/lychee/good/lychee_g_257.jpg
train,jujube,bad,jujube_b_3_626.jpg,train/jujube/bad/jujube_b_3_626.jpg
train,sapodilla,good,sofeda_g_385.jpg,train/sapodilla/good/sofeda_g_385.jpg
train,papaya,medium,papaya_m_1_69.jpg,train/papaya/medium/papaya_m_1_69.jpg
train,pineapple,good,pineapple_g_409.jpg,train/pineapple/good/pineapple_g_409.jpg
train,dragonfruit,bad,dragonfruit_b_1_178.jpg,train/dragonfruit/bad/dragonfruit_b_1_178.jpg
train,star_fruit,bad,star_fruit_b_236.jpg,train/star_fruit/bad/star_fruit_b_236.jpg
train,lychee,bad,lychee_b_8.jpg,train/lychee/bad/lychee_b_8.jpg
train,guava,good,guava_g_6_1513.jpg,train/guava/good/guava_g_6_1513.jpg
train,pineapple,bad,pineapple_b_032.jpg,train/pineapple/bad/pineapple_b_032.jpg
train,guava,medium,guava_m_3_1492.jpg,train/guava/medium/guava_m_3_1492.jpg
train,lemon,bad,lemon_b_1_77.jpg,train/lemon/bad/lemon_b_1_77.jpg
train,lemon,bad,lemon_b_1_110.jpg,train/lemon/bad/lemon_b_1_110.jpg
train,papaya,bad,papaya_b_1_52.jpg,train/papaya/bad/papaya_b_1_52.jpg
train,star_fruit,good,star_fruit_g_66.jpg,train/star_fruit/good/star_fruit_g_66.jpg
train,lemon,good,lemon_g_1_417.jpg,train/lemon/good/lemon_g_1_417.jpg
train,guava,good,guava_g_3_2.jpg,train/guava/good/guava_g_3_2.jpg
train,mango,bad,mango_b_465.jpg,train/mango/bad/mango_b_465.jpg
train,dragonfruit,good,dragonfruit_g_1_14.jpg,train/dragonfruit/good/dragonfruit_g_1_14.jpg
train,papaya,medium,papaya_m_1_46.jpg,train/papaya/medium/papaya_m_1_46.jpg
train,jujube,good,jujube_g_1_175.jpg,train/jujube/good/jujube_g_1_175.jpg
train,lychee,good,lychee_g_150.jpg,train/lychee/good/lychee_g_150.jpg
train,mango,medium,mango_m_208.jpg,train/mango/medium/mango_m_208.jpg
train,sapodilla,medium,sofeda_m_101.jpg,train/sapodilla/medium/sofeda_m_101.jpg
train,lemon,good,lemon_g_2_109.jpg,train/lemon/good/lemon_g_2_109.jpg
train,lychee,medium,lychee_m_432.jpg,train/lychee/medium/lychee_m_432.jpg
train,banana,bad,banana_b_1_205.jpg,train/banana/bad/banana_b_1_205.jpg
train,banana,good,banana_g_1_6.jpg,train/banana/good/banana_g_1_6.jpg
train,guava,medium,guava_m_2_22.jpg,train/guava/medium/guava_m_2_22.jpg
train,jackfruit,good,jackfruit_g_173.jpg,train/jackfruit/good/jackfruit_g_173.jpg
train,jackfruit,bad,jackfruit_b_337.jpg,train/jackfruit/bad/jackfruit_b_337.jpg
train,banana,medium,banana_m_1_485.jpg,train/banana/medium/banana_m_1_485.jpg
train,star_fruit,bad,star_fruit_b_421.jpg,train/star_fruit/bad/star_fruit_b_421.jpg
train,star_fruit,bad,star_fruit_b_82.jpg,train/star_fruit/bad/star_fruit_b_82.jpg
train,custard_apple,medium,custard_apple_m_1_198.jpg,train/custard_apple/medium/custard_apple_m_1_198.jpg
train,lemon,medium,lemon_m_2_177.jpg,train/lemon/medium/lemon_m_2_177.jpg
train,banana,medium,banana_m_1_401.jpg,train/banana/medium/banana_m_1_401.jpg
train,mango,medium,mango_m_238.jpg,train/mango/medium/mango_m_238.jpg
train,lychee,medium,lychee_m_74.jpg,train/lychee/medium/lychee_m_74.jpg
train,banana,medium,banana_m_1_326.jpg,train/banana/medium/banana_m_1_326.jpg
train,papaya,good,papaya_g_2_49.jpg,train/papaya/good/papaya_g_2_49.jpg
train,mango,good,mango_g_47.jpg,train/mango/good/mango_g_47.jpg
train,banana,bad,banana_b_1_257.jpg,train/banana/bad/banana_b_1_257.jpg
train,papaya,good,papaya_g_1_64.jpg,train/papaya/good/papaya_g_1_64.jpg
train,jujube,bad,jujube_b_2_194.jpg,train/jujube/bad/jujube_b_2_194.jpg
train,pineapple,good,pineapple_g_061.jpg,train/pineapple/good/pineapple_g_061.jpg
train,lemon,bad,lemon_b_2_160.jpg,train/lemon/bad/lemon_b_2_160.jpg
train,dragonfruit,good,dragonfruit_g_1_19.jpg,train/dragonfruit/good/dragonfruit_g_1_19.jpg
train,lemon,bad,lemon_b_1_365.jpg,train/lemon/bad/lemon_b_1_365.jpg
train,papaya,medium,papaya_m_2_302.jpg,train/papaya/medium/papaya_m_2_302.jpg
train,banana,bad,banana_b_1_83.jpg,train/banana/bad/banana_b_1_83.jpg
train,jujube,bad,jujube_b_3_387.jpg,train/jujube/bad/jujube_b_3_387.jpg
train,pineapple,good,pineapple_g_446.jpg,train/pineapple/good/pineapple_g_446.jpg
train,pineapple,good,pineapple_g_371.jpg,train/pineapple/good/pineapple_g_371.jpg
train,lemon,medium,lemon_m_2_387.jpg,train/lemon/medium/lemon_m_2_387.jpg
train,papaya,medium,papaya_m_2_217.jpg,train/papaya/medium/papaya_m_2_217.jpg
train,pineapple,medium,pineapple_m_282.jpg,train/pineapple/medium/pineapple_m_282.jpg
train,pineapple,good,pineapple_g_005.jpg,train/pineapple/good/pineapple_g_005.jpg
train,mango,good,mango_g_425.jpg,train/mango/good/mango_g_425.jpg
train,star_fruit,bad,star_fruit_b_437.jpg,train/star_fruit/bad/star_fruit_b_437.jpg
train,papaya,bad,papaya_b_2_387.jpg,train/papaya/bad/papaya_b_2_387.jpg
train,jackfruit,medium,jackfruit_m_469.jpg,train/jackfruit/medium/jackfruit_m_469.jpg
train,sapodilla,good,sofeda_g_323.jpg,train/sapodilla/good/sofeda_g_323.jpg
train,sapodilla,good,sofeda_g_358.jpg,train/sapodilla/good/sofeda_g_358.jpg
train,star_fruit,medium,star_fruit_m_429.jpg,train/star_fruit/medium/star_fruit_m_429.jpg
train,papaya,good,papaya_g_1_48.jpg,train/papaya/good/papaya_g_1_48.jpg
train,star_fruit,good,star_fruit_g_470.jpg,train/star_fruit/good/star_fruit_g_470.jpg
train,pineapple,good,pineapple_g_377.jpg,train/pineapple/good/pineapple_g_377.jpg
train,guava,good,guava_g_6_1276.jpg,train/guava/good/guava_g_6_1276.jpg
train,jujube,bad,jujube_b_3_327.jpg,train/jujube/bad/jujube_b_3_327.jpg
train,papaya,medium,papaya_m_2_40.jpg,train/papaya/medium/papaya_m_2_40.jpg
train,guava,good,guava_g_6_1637.jpg,train/guava/good/guava_g_6_1637.jpg
train,custard_apple,medium,custard_apple_m_1_484.jpg,train/custard_apple/medium/custard_apple_m_1_484.jpg
train,jackfruit,good,jackfruit_g_398.jpg,train/jackfruit/good/jackfruit_g_398.jpg
train,dragonfruit,good,dragonfruit_g_1_515.jpg,train/dragonfruit/good/dragonfruit_g_1_515.jpg
train,custard_apple,good,custard_apple_g_1_282.jpg,train/custard_apple/good/custard_apple_g_1_282.jpg
train,papaya,bad,papaya_b_1_305.jpg,train/papaya/bad/papaya_b_1_305.jpg
train,custard_apple,good,custard_apple_g_1_499.jpg,train/custard_apple/good/custard_apple_g_1_499.jpg
train,mango,bad,mango_b_411.jpg,train/mango/bad/mango_b_411.jpg
train,lychee,bad,lychee_b_374.jpg,train/lychee/bad/lychee_b_374.jpg
train,papaya,bad,papaya_b_2_233.jpg,train/papaya/bad/papaya_b_2_233.jpg
train,papaya,medium,papaya_m_2_15.jpg,train/papaya/medium/papaya_m_2_15.jpg
train,pineapple,bad,pineapple_b_054.jpg,train/pineapple/bad/pineapple_b_054.jpg
train,sapodilla,good,sofeda_g_027.jpg,train/sapodilla/good/sofeda_g_027.jpg
train,star_fruit,bad,star_fruit_b_100.jpg,train/star_fruit/bad/star_fruit_b_100.jpg
train,dragonfruit,bad,dragonfruit_b_1_117.jpg,train/dragonfruit/bad/dragonfruit_b_1_117.jpg
train,mango,good,mango_g_288.jpg,train/mango/good/mango_g_288.jpg
train,papaya,good,papaya_g_1_89.jpg,train/papaya/good/papaya_g_1_89.jpg
train,jackfruit,bad,jackfruit_b_45.jpg,train/jackfruit/bad/jackfruit_b_45.jpg
train,pineapple,good,pineapple_g_457.jpg,train/pineapple/good/pineapple_g_457.jpg
train,banana,bad,banana_b_1_273.jpg,train/banana/bad/banana_b_1_273.jpg
train,papaya,bad,papaya_b_2_104.jpg,train/papaya/bad/papaya_b_2_104.jpg
train,pineapple,good,pineapple_g_407.jpg,train/pineapple/good/pineapple_g_407.jpg
train,lychee,bad,lychee_b_407.jpg,train/lychee/bad/lychee_b_407.jpg
train,lychee,medium,lychee_m_321.jpg,train/lychee/medium/lychee_m_321.jpg
train,lemon,good,lemon_g_1_664.jpg,train/lemon/good/lemon_g_1_664.jpg
train,custard_apple,medium,custard_apple_m_1_249.jpg,train/custard_apple/medium/custard_apple_m_1_249.jpg
train,banana,medium,banana_m_1_391.jpg,train/banana/medium/banana_m_1_391.jpg
train,star_fruit,bad,star_fruit_b_54.jpg,train/star_fruit/bad/star_fruit_b_54.jpg
train,jujube,good,jujube_g_1_347.jpg,train/jujube/good/jujube_g_1_347.jpg
train,star_fruit,bad,star_fruit_b_480.jpg,train/star_fruit/bad/star_fruit_b_480.jpg
train,mango,medium,mango_m_312.jpg,train/mango/medium/mango_m_312.jpg
train,dragonfruit,medium,dragonfruit_m_1_280.jpg,train/dragonfruit/medium/dragonfruit_m_1_280.jpg
train,banana,good,banana_g_1_414.jpg,train/banana/good/banana_g_1_414.jpg
train,banana,medium,banana_m_1_151.jpg,train/banana/medium/banana_m_1_151.jpg
train,banana,good,banana_g_1_265.jpg,train/banana/good/banana_g_1_265.jpg
train,pineapple,bad,pineapple_b_490.jpg,train/pineapple/bad/pineapple_b_490.jpg
train,jackfruit,good,jackfruit_g_135.jpg,train/jackfruit/good/jackfruit_g_135.jpg
train,lychee,medium,lychee_m_526.jpg,train/lychee/medium/lychee_m_526.jpg
train,papaya,medium,papaya_m_2_128.jpg,train/papaya/medium/papaya_m_2_128.jpg
train,mango,good,mango_g_520.jpg,train/mango/good/mango_g_520.jpg
train,mango,medium,mango_m_123.jpg,train/mango/medium/mango_m_123.jpg
train,jujube,good,jujube_g_1_273.jpg,train/jujube/good/jujube_g_1_273.jpg
train,dragonfruit,bad,dragonfruit_b_1_478.jpg,train/dragonfruit/bad/dragonfruit_b_1_478.jpg
train,lychee,medium,lychee_m_90.jpg,train/lychee/medium/lychee_m_90.jpg
train,dragonfruit,bad,dragonfruit_b_1_97.jpg,train/dragonfruit/bad/dragonfruit_b_1_97.jpg
train,pineapple,medium,pineapple_m_367.jpg,train/pineapple/medium/pineapple_m_367.jpg
train,banana,good,banana_g_1_16.jpg,train/banana/good/banana_g_1_16.jpg
train,guava,bad,guava_b_6_940.jpg,train/guava/bad/guava_b_6_940.jpg
train,sapodilla,bad,sofeda_b_417.jpg,train/sapodilla/bad/sofeda_b_417.jpg
train,mango,good,mango_g_117.jpg,train/mango/good/mango_g_117.jpg
train,guava,bad,guava_b_1_155.jpg,train/guava/bad/guava_b_1_155.jpg
train,sapodilla,good,sofeda_g_264.jpg,train/sapodilla/good/sofeda_g_264.jpg
train,jujube,medium,jujube_m_1_157.jpg,train/jujube/medium/jujube_m_1_157.jpg
train,custard_apple,bad,custard_apple_b_1_92.jpg,train/custard_apple/bad/custard_apple_b_1_92.jpg
train,dragonfruit,medium,dragonfruit_m_1_34.jpg,train/dragonfruit/medium/dragonfruit_m_1_34.jpg
train,guava,medium,guava_m_2_25.jpg,train/guava/medium/guava_m_2_25.jpg
train,star_fruit,medium,star_fruit_m_342.jpg,train/star_fruit/medium/star_fruit_m_342.jpg
train,custard_apple,good,custard_apple_g_1_493.jpg,train/custard_apple/good/custard_apple_g_1_493.jpg
train,dragonfruit,bad,dragonfruit_b_1_262.jpg,train/dragonfruit/bad/dragonfruit_b_1_262.jpg
train,papaya,good,papaya_g_1_297.jpg,train/papaya/good/papaya_g_1_297.jpg
train,banana,bad,banana_b_1_238.jpg,train/banana/bad/banana_b_1_238.jpg
train,jackfruit,good,jackfruit_g_116.jpg,train/jackfruit/good/jackfruit_g_116.jpg
train,star_fruit,medium,star_fruit_m_146.jpg,train/star_fruit/medium/star_fruit_m_146.jpg
train,mango,good,mango_g_228.jpg,train/mango/good/mango_g_228.jpg
train,jackfruit,bad,jackfruit_b_415.jpg,train/jackfruit/bad/jackfruit_b_415.jpg
train,lemon,medium,lemon_m_2_67.jpg,train/lemon/medium/lemon_m_2_67.jpg
train,star_fruit,medium,star_fruit_m_87.jpg,train/star_fruit/medium/star_fruit_m_87.jpg
train,guava,bad,guava_b_6_804.jpg,train/guava/bad/guava_b_6_804.jpg
train,dragonfruit,good,dragonfruit_g_1_12.jpg,train/dragonfruit/good/dragonfruit_g_1_12.jpg
train,jackfruit,bad,jackfruit_b_88.jpg,train/jackfruit/bad/jackfruit_b_88.jpg
train,papaya,medium,papaya_m_2_439.jpg,train/papaya/medium/papaya_m_2_439.jpg
train,jackfruit,bad,jackfruit_b_398.jpg,train/jackfruit/bad/jackfruit_b_398.jpg
train,guava,good,guava_g_4_1169.jpg,train/guava/good/guava_g_4_1169.jpg
train,jujube,bad,jujube_b_2_41.jpg,train/jujube/bad/jujube_b_2_41.jpg
train,guava,bad,guava_b_6_963.jpg,train/guava/bad/guava_b_6_963.jpg
train,dragonfruit,medium,dragonfruit_m_1_465.jpg,train/dragonfruit/medium/dragonfruit_m_1_465.jpg
train,jujube,medium,jujube_m_1_555.jpg,train/jujube/medium/jujube_m_1_555.jpg
train,banana,bad,banana_b_1_492.jpg,train/banana/bad/banana_b_1_492.jpg
train,jackfruit,good,jackfruit_g_28.jpg,train/jackfruit/good/jackfruit_g_28.jpg
train,mango,good,mango_g_405.jpg,train/mango/good/mango_g_405.jpg
train,star_fruit,good,star_fruit_g_394.jpg,train/star_fruit/good/star_fruit_g_394.jpg
train,guava,bad,guava_b_1_45.jpg,train/guava/bad/guava_b_1_45.jpg
train,jujube,good,jujube_g_1_137.jpg,train/jujube/good/jujube_g_1_137.jpg
train,custard_apple,bad,custard_apple_b_1_561.jpg,train/custard_apple/bad/custard_apple_b_1_561.jpg
train,lemon,good,lemon_g_1_648.jpg,train/lemon/good/lemon_g_1_648.jpg
train,guava,bad,guava_b_6_327.jpg,train/guava/bad/guava_b_6_327.jpg
train,lychee,medium,lychee_m_302.jpg,train/lychee/medium/lychee_m_302.jpg
train,custard_apple,bad,custard_apple_b_1_327.jpg,train/custard_apple/bad/custard_apple_b_1_327.jpg
train,mango,good,mango_g_125.jpg,train/mango/good/mango_g_125.jpg
train,guava,good,guava_g_4_1161.jpg,train/guava/good/guava_g_4_1161.jpg
train,sapodilla,bad,sofeda_b_344.jpg,train/sapodilla/bad/sofeda_b_344.jpg
train,jackfruit,medium,jackfruit_m_325.jpg,train/jackfruit/medium/jackfruit_m_325.jpg
train,dragonfruit,bad,dragonfruit_b_1_524.jpg,train/dragonfruit/bad/dragonfruit_b_1_524.jpg
train,lemon,medium,lemon_m_2_362.jpg,train/lemon/medium/lemon_m_2_362.jpg
train,star_fruit,bad,star_fruit_b_258.jpg,train/star_fruit/bad/star_fruit_b_258.jpg
train,lemon,bad,lemon_b_2_26.jpg,train/lemon/bad/lemon_b_2_26.jpg
train,mango,bad,mango_b_255.jpg,train/mango/bad/mango_b_255.jpg
train,custard_apple,medium,custard_apple_m_1_26.jpg,train/custard_apple/medium/custard_apple_m_1_26.jpg
train,papaya,good,papaya_g_2_73.jpg,train/papaya/good/papaya_g_2_73.jpg
train,lemon,bad,lemon_b_1_587.jpg,train/lemon/bad/lemon_b_1_587.jpg
train,star_fruit,bad,star_fruit_b_161.jpg,train/star_fruit/bad/star_fruit_b_161.jpg
train,pineapple,good,pineapple_g_444.jpg,train/pineapple/good/pineapple_g_444.jpg
train,jujube,bad,jujube_b_3_299.jpg,train/jujube/bad/jujube_b_3_299.jpg
train,jackfruit,medium,jackfruit_m_258.jpg,train/jackfruit/medium/jackfruit_m_258.jpg
train,star_fruit,good,star_fruit_g_508.jpg,train/star_fruit/good/star_fruit_g_508.jpg
train,lemon,medium,lemon_m_2_252.jpg,train/lemon/medium/lemon_m_2_252.jpg
train,pineapple,medium,pineapple_m_126.jpg,train/pineapple/medium/pineapple_m_126.jpg
train,pineapple,bad,pineapple_b_370.jpg,train/pineapple/bad/pineapple_b_370.jpg
train,mango,bad,mango_b_246.jpg,train/mango/bad/mango_b_246.jpg
train,mango,good,mango_g_209.jpg,train/mango/good/mango_g_209.jpg
train,banana,medium,banana_m_1_68.jpg,train/banana/medium/banana_m_1_68.jpg
train,banana,bad,banana_b_1_346.jpg,train/banana/bad/banana_b_1_346.jpg
train,mango,medium,mango_m_419.jpg,train/mango/medium/mango_m_419.jpg
train,papaya,medium,papaya_m_2_168.jpg,train/papaya/medium/papaya_m_2_168.jpg
train,jackfruit,medium,jackfruit_m_324.jpg,train/jackfruit/medium/jackfruit_m_324.jpg
train,mango,bad,mango_b_226.jpg,train/mango/bad/mango_b_226.jpg
train,sapodilla,good,sofeda_g_004.jpg,train/sapodilla/good/sofeda_g_004.jpg
train,lychee,medium,lychee_m_73.jpg,train/lychee/medium/lychee_m_73.jpg
train,sapodilla,good,sofeda_g_181.jpg,train/sapodilla/good/sofeda_g_181.jpg
train,custard_apple,good,custard_apple_g_1_3.jpg,train/custard_apple/good/custard_apple_g_1_3.jpg
train,pineapple,medium,pineapple_m_484.jpg,train/pineapple/medium/pineapple_m_484.jpg
train,dragonfruit,good,dragonfruit_g_1_370.jpg,train/dragonfruit/good/dragonfruit_g_1_370.jpg
train,custard_apple,bad,custard_apple_b_1_44.jpg,train/custard_apple/bad/custard_apple_b_1_44.jpg
train,mango,bad,mango_b_144.jpg,train/mango/bad/mango_b_144.jpg
train,lychee,good,lychee_g_134.jpg,train/lychee/good/lychee_g_134.jpg
train,guava,good,guava_g_4_1005.jpg,train/guava/good/guava_g_4_1005.jpg
train,jackfruit,good,jackfruit_g_394.jpg,train/jackfruit/good/jackfruit_g_394.jpg
train,jackfruit,bad,jackfruit_b_31.jpg,train/jackfruit/bad/jackfruit_b_31.jpg
train,jujube,good,jujube_g_1_268.jpg,train/jujube/good/jujube_g_1_268.jpg
train,lemon,good,lemon_g_2_9.jpg,train/lemon/good/lemon_g_2_9.jpg
train,pineapple,medium,pineapple_m_214.jpg,train/pineapple/medium/pineapple_m_214.jpg
train,dragonfruit,good,dragonfruit_g_1_471.jpg,train/dragonfruit/good/dragonfruit_g_1_471.jpg
train,lemon,bad,lemon_b_2_122.jpg,train/lemon/bad/lemon_b_2_122.jpg
train,pineapple,bad,pineapple_b_065.jpg,train/pineapple/bad/pineapple_b_065.jpg
train,pineapple,bad,pineapple_b_227.jpg,train/pineapple/bad/pineapple_b_227.jpg
train,guava,good,guava_g_3_690.jpg,train/guava/good/guava_g_3_690.jpg
train,dragonfruit,good,dragonfruit_g_1_167.jpg,train/dragonfruit/good/dragonfruit_g_1_167.jpg
train,jujube,bad,jujube_b_2_59.jpg,train/jujube/bad/jujube_b_2_59.jpg
train,lemon,bad,lemon_b_1_766.jpg,train/lemon/bad/lemon_b_1_766.jpg
train,mango,medium,mango_m_463.jpg,train/mango/medium/mango_m_463.jpg
train,star_fruit,bad,star_fruit_b_286.jpg,train/star_fruit/bad/star_fruit_b_286.jpg
train,lychee,medium,lychee_m_294.jpg,train/lychee/medium/lychee_m_294.jpg
train,lemon,bad,lemon_b_1_425.jpg,train/lemon/bad/lemon_b_1_425.jpg
train,lemon,bad,lemon_b_1_419.jpg,train/lemon/bad/lemon_b_1_419.jpg
train,dragonfruit,medium,dragonfruit_m_1_201.jpg,train/dragonfruit/medium/dragonfruit_m_1_201.jpg
train,sapodilla,bad,sofeda_b_036.jpg,train/sapodilla/bad/sofeda_b_036.jpg
